PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MD0056669,,,1221,Bituminous Coal And Lignite - Surface
MD0056758,,,1629,Heavy Construction
MD0056804,,,4941,Water Supply
MD0056928,,,4953,Refuse Systems
MD0056936,,,1221,Bituminous Coal And Lignite - Surface
MD0056944,,,1221,Bituminous Coal And Lignite - Surface
MD0056961,,,3081,Unsupported Plastics Film & Sheet
MD0057061,,,3087,Custom Compound Purchased Resins
MD0057100,,,8661,Religious Organizations
MD0057126,,,4011,"Railroads, Line-Haul Operating"
MD0057134,,,0913,Shellfish
MD0057193,,,1221,Bituminous Coal And Lignite - Surface
MD0057207,,,5171,Petroleum Bulk Stations & Terminals
MD0057231,,,4226,Special Warehousing And Storage
MD0057371,,,4491,Marine Cargo Handling
MD0057452,,,8731,Commercial Physical Research
MD0057487,,,7033,Trailer Parks And Campsites
MD0057495,,,4226,Special Warehousing And Storage
MD0057509,,,4941,Water Supply
MD0057517,,,7542,Carwashes
MD0057525,,,4952,Sewerage Systems
MD0057533,,,1221,Bituminous Coal And Lignite - Surface
MD0057541,,,3081,Unsupported Plastics Film & Sheet
MD0057550,,,1221,Bituminous Coal And Lignite - Surface
MD0057576,,,1221,Bituminous Coal And Lignite - Surface
MD0057584,,,4953,Refuse Systems
MD0057606,,,6513,Apartment Building Operators
MD0057614,,,4952,Sewerage Systems
MD0057657,,,4953,Refuse Systems
MD0057673,,,5171,Petroleum Bulk Stations & Terminals
MD0057762,,,2085,Distilled And Blended Liquors
MD0057789,,,1221,Bituminous Coal And Lignite - Surface
MD0057801,,,0723,Crop Preparation Services For Market
MD0057819,,,5172,Petroleum Products
MD0057843,,,3531,Construction Machinery
MD0057886,,,4613,Refined Petroleum Pipelines
MD0057908,,,1221,Bituminous Coal And Lignite - Surface
MD0057941,,,1221,Bituminous Coal And Lignite - Surface
MD0057967,,,7353,Heavy Construction Equipment Rental
MD0057991,,,8221,Colleges And Universities
MD0058033,,,2631,Paperboard Mills
MD0058050,,,5812,Eating Places
MD0058068,,,1221,Bituminous Coal And Lignite - Surface
MD0058122,,,4226,Special Warehousing And Storage
MD0058131,,,8221,Colleges And Universities
MD0058157,,,1221,Bituminous Coal And Lignite - Surface
MD0058238,,,1221,Bituminous Coal And Lignite - Surface
MD0058271,,,3083,Laminated Plastics Plate & Sheet
MD0058301,,,1221,Bituminous Coal And Lignite - Surface
MD0058416,,,1221,Bituminous Coal And Lignite - Surface
MD0058424,,,1221,Bituminous Coal And Lignite - Surface
MD0058441,,,1221,Bituminous Coal And Lignite - Surface
MD0058548,,,7219,Laundry And Garment Services
MD0058556,,,4953,Refuse Systems
MD0058611,,,3679,Electronic Components
MD0058645,,,2026,Fluid Milk
MD0058661,,,4952,Sewerage Systems
MD0058670,,,8733,Noncommercial Research Organizations
MD0058785,,,2893,Printing Ink
MD0058807,,,4493,Marinas
MD0058866,,,2951,Asphalt Paving Mixtures And Blocks
MD0058K21,,,4924,Natural Gas Distribution
MD0059021,,,1221,Bituminous Coal And Lignite - Surface
MD0059056,,,2033,Canned Fruits And Vegetables
MD0059064,,,4911,Electric Services
MD0059099,,,1221,Bituminous Coal And Lignite - Surface
MD0059102,,,1221,Bituminous Coal And Lignite - Surface
MD0059129,,,1221,Bituminous Coal And Lignite - Surface
MD0059145,,,4952,Sewerage Systems
MD0059161,,,8221,Colleges And Universities
MD0059170,,,1221,Bituminous Coal And Lignite - Surface
MD0059196,,,1221,Bituminous Coal And Lignite - Surface
MD0059242,,,2439,Structural Wood Members
MD0059269,,,1221,Bituminous Coal And Lignite - Surface
MD0059277,,,1221,Bituminous Coal And Lignite - Surface
MD0059285,,,1221,Bituminous Coal And Lignite - Surface
MD0059307,,,2131,Chewing And Smoking Tobacco
MD0059323,,,4612,Crude Petroleum Pipelines
MD0059374,,,3444,Sheet Metal Work
MD0059382,,,4952,Sewerage Systems
MD0059391,,,1221,Bituminous Coal And Lignite - Surface
MD0059463,,,4952,Sewerage Systems
MD0059471,,,4941,Water Supply
MD0059609,,,4952,Sewerage Systems
MD0059617,,,4952,Sewerage Systems
MD0059650,,,4952,Sewerage Systems
MD0059676,,,8422,Botanical And Zoological Gardens
MD0059722,,,1221,Bituminous Coal And Lignite - Surface
MD0059749,,,1221,Bituminous Coal And Lignite - Surface
MD0059757,,,1221,Bituminous Coal And Lignite - Surface
MD0059765,,,1221,Bituminous Coal And Lignite - Surface
MD0059838,,,7699,Repair Services
MD0059862,,,2037,Frozen Fruits And Vegetables
MD0059889,,,4111,Local And Suburban Transit
MD0059901,,,1221,Bituminous Coal And Lignite - Surface
MD0059919,,,1221,Bituminous Coal And Lignite - Surface
MD0060011,,,5051,Metals Service Centers And Offices
MD0060071,,,4952,Sewerage Systems
MD0060097,,,1221,Bituminous Coal And Lignite - Surface
MD0060160,,,1221,Bituminous Coal And Lignite - Surface
MD0060178,,,4952,Sewerage Systems
MD0060216,,,2092,Fresh Or Frozen Prepared Fish
MD0060232,,,1221,Bituminous Coal And Lignite - Surface
MD0060267,,,3089,Plastics Products
MD0060283,,,4173,Bus Terminal And Service Facilities
MD0060305,,,3586,Measuring And Dispensing Pumps
MD0060330,,,1221,Bituminous Coal And Lignite - Surface
MD0060348,,,4952,Sewerage Systems
MD0060356,,,1422,Crushed And Broken Limestone
MD0060372,,,1221,Bituminous Coal And Lignite - Surface
MD0060381,,,1221,Bituminous Coal And Lignite - Surface
MD0060399,,,1221,Bituminous Coal And Lignite - Surface
MD0060411,,,5812,Eating Places
MD0060429,,,2033,Canned Fruits And Vegetables
MD0060437,,,5169,Chemicals & Allied Products
MD0060461,,,1221,Bituminous Coal And Lignite - Surface
MD0060470,,,1221,Bituminous Coal And Lignite - Surface
MD0060542,,,6351,Surety Insurance
MD0060551,,,1221,Bituminous Coal And Lignite - Surface
MD0060577,,,4952,Sewerage Systems
MD0060585,,,4952,Sewerage Systems
MD0060593,,,2024,Ice Cream And Frozen Desserts
MD0060640,,,4953,Refuse Systems
MD0060666,,,2087,Flavoring Extracts And Syrups
MD0060691,,,5085,Industrial Supplies
MD0060721,,,3443,Fabricated Plate Work (Boiler Shops)
MD0060739,,,4952,Sewerage Systems
MD0060798,,,2092,Fresh Or Frozen Prepared Fish
MD0060801,,,2092,Fresh Or Frozen Prepared Fish
MD0060810,,,1221,Bituminous Coal And Lignite - Surface
MD0060828,,,2813,Industrial Gases
MD0060844,,,5149,Groceries And Related Products
MD0060852,,,5093,Scrap And Waste Materials
MD0060887,,,2066,Chocolate And Cocoa Products
MD0060909,,,4231,Trucking Terminal Facilities
MD0060917,,,5141,"Groceries, General Line"
MD0060925,,,4941,Water Supply
MD0060933,,,4952,Sewerage Systems
MD0060941,,,4952,Sewerage Systems
MD0060950,,,4952,Sewerage Systems
MD0060968,,,5172,Petroleum Products
MD0060976,,,4922,Natural Gas Transmission
MD0061018,,,1221,Bituminous Coal And Lignite - Surface
MD0061026,,,1221,Bituminous Coal And Lignite - Surface
MD0061051,,,8733,Noncommercial Research Organizations
MD0061069,,,3081,Unsupported Plastics Film & Sheet
MD0061077,,,3411,Metal Cans
MD0061093,,,4953,Refuse Systems
MD0061107,,,4952,Sewerage Systems
MD0061115,,,2033,Canned Fruits And Vegetables
MD0061131,,,4941,Water Supply
MD0061140,,,4952,Sewerage Systems
MD0061158,,,5169,Chemicals & Allied Products
MD0061166,,,3721,Aircraft
MD0061204,,,6512,Nonresidential Building Operators
MD0061212,,,1221,Bituminous Coal And Lignite - Surface
MD0061239,,,2434,Wood Kitchen Cabinets
MD0061247,,,1221,Bituminous Coal And Lignite - Surface
MD0061255,,,2035,"Pickles, Sauces, And Salad Dressings"
MD0061263,,,2297,Nonwoven Fabrics
MD0061271,,,3273,Ready-Mixed Concrete
MD0061280,,,2899,Chemical Preparations
MD0061298,,,2085,Distilled And Blended Liquors
MD0061301,,,3552,Textile Machinery
MD0061310,,,1221,Bituminous Coal And Lignite - Surface
MD0061336,,,2048,Prepared Feeds
MD0061344,,,2092,Fresh Or Frozen Prepared Fish
MD0061361,,,5093,Scrap And Waste Materials
MD0061379,,,4922,Natural Gas Transmission
MD0061387,,,4922,Natural Gas Transmission
MD0061395,,,4952,Sewerage Systems
MD0061417,,,9511,"Air, Water, & Solid Waste Management"
MD0061425,,,5169,Chemicals & Allied Products
MD0061433,,,1221,Bituminous Coal And Lignite - Surface
MD0061441,,,2092,Fresh Or Frozen Prepared Fish
MD0061450,,,3281,Cut Stone And Stone Products
MD0061468,,,1221,Bituminous Coal And Lignite - Surface
MD0061484,,,3089,Plastics Products
MD0061522,,,2092,Fresh Or Frozen Prepared Fish
MD0061531,,,5171,Petroleum Bulk Stations & Terminals
MD0061549,,,7542,Carwashes
MD0061557,,,7542,Carwashes
MD0061573,,,3829,Measuring & Controlling Devices
MD0061590,,,3081,Unsupported Plastics Film & Sheet
MD0061603,,,5171,Petroleum Bulk Stations & Terminals
MD0061638,,,3585,Refrigeration And Heating Equipment
MD0061646,,,4953,Refuse Systems
MD0061697,,,5146,Fish And Seafoods
MD0061701,,,3081,Unsupported Plastics Film & Sheet
MD0061719,,,2879,Agricultural Chemicals
MD0061727,,,1221,Bituminous Coal And Lignite - Surface
MD0061735,,,1442,Construction Sand And Gravel
MD0061743,,,2891,Adhesives And Sealants
MD0061751,,,4971,Irrigation Systems
MD0061760,,,3674,Semiconductors And Related Devices
MD0061786,,,7542,Carwashes
MD0061794,,,4952,Sewerage Systems
MD0061816,,,2999,Petroleum And Coal Products
MD0061824,,,8733,Noncommercial Research Organizations
MD0061841,,,4941,Water Supply
MD0061859,,,4952,Sewerage Systems
MD0061867,,,0921,Fish Hatcheries And Preserves
MD0061875,,,0711,Soil Preparation Services
MD0061883,,,1221,Bituminous Coal And Lignite - Surface
MD0061891,,,1221,Bituminous Coal And Lignite - Surface
MD0061905,,,2752,"Commercial Printing, Lithographic"
MD0061913,,,7549,Automotive Services
MD0061921,,,3312,Blast Furnaces And Steel Mills
MD0061930,,,4961,Steam And Air-Conditioning Supply
MD0062022,,,4953,Refuse Systems
MD0062031,,,4941,Water Supply
MD0062049,,,1221,Bituminous Coal And Lignite - Surface
MD0062057,,,1221,Bituminous Coal And Lignite - Surface
MD0062073,,,5093,Scrap And Waste Materials
MD0062081,,,1221,Bituminous Coal And Lignite - Surface
MD0062090,,,2893,Printing Ink
MD0062103,,,1221,Bituminous Coal And Lignite - Surface
MD0062120,,,5499,Miscellaneous Food Stores
MD0062138,,,1221,Bituminous Coal And Lignite - Surface
MD0062154,,,3812,Search And Navigation Equipment
MD0062162,,,1459,Clay And Related Minerals
MD0062171,,,1442,Construction Sand And Gravel
MD0062189,,,2241,Narrow Fabric Mills
MD0062197,,,2653,Corrugated And Solid Fiber Boxes
MD0062201,,,1221,Bituminous Coal And Lignite - Surface
MD0062219,,,5085,Industrial Supplies
MD0062227,,,2911,Petroleum Refining
MD0062235,,,3281,Cut Stone And Stone Products
MD0062243,,,1221,Bituminous Coal And Lignite - Surface
MD0062251,,,1221,Bituminous Coal And Lignite - Surface
MD0062260,,,1221,Bituminous Coal And Lignite - Surface
MD0062278,,,4226,Special Warehousing And Storage
MD0062286,,,2092,Fresh Or Frozen Prepared Fish
MD0062294,,,1442,Construction Sand And Gravel
MD0062308,,,4952,Sewerage Systems
MD0062316,,,1422,Crushed And Broken Limestone
MD0062324,,,4952,Sewerage Systems
MD0062332,,,4941,Water Supply
MD0062341,,,3692,"Primary Batteries, Dry And Wet"
MD0062359,,,4952,Sewerage Systems
MD0062367,,,4952,Sewerage Systems
MD0062375,,,4952,Sewerage Systems
MD0062383,,,5211,Lumber And Other Building Materials
MD0062391,,,4941,Water Supply
MD0062413,,,2086,Bottled And Canned Soft Drinks
MD0062421,,,4111,Local And Suburban Transit
MD0062430,,,1422,Crushed And Broken Limestone
MD0062448,,,5171,Petroleum Bulk Stations & Terminals
MD0062456,,,5541,Gasoline Service Stations
MD0062464,,,4952,Sewerage Systems
MD0062481,,,2092,Fresh Or Frozen Prepared Fish
MD0062502,,,5541,Gasoline Service Stations
MD0062511,,,5169,Chemicals & Allied Products
MD0062529,,,1622,"Bridge, Tunnel, & Elevated Highway"
MD0062537,,,8999,Services
MD0062545,,,7532,Top & Body Repair & Paint Shops
MD0062553,,,2834,Pharmaceutical Preparations
MD0062561,,,4111,Local And Suburban Transit
MD0062570,,,1221,Bituminous Coal And Lignite - Surface
MD0062588,,,1389,Oil And Gas Field Services
MD0062596,,,4952,Sewerage Systems
MD0062600,,,2024,Ice Cream And Frozen Desserts
MD0062618,,,3273,Ready-Mixed Concrete
MD0062634,,,1799,Special Trade Contractors
MD0062651,,,1442,Construction Sand And Gravel
MD0062669,,,5172,Petroleum Products
MD0062677,,,2092,Fresh Or Frozen Prepared Fish
MD0062693,,,5541,Gasoline Service Stations
MD0062715,,,2035,"Pickles, Sauces, And Salad Dressings"
MD0062723,,,4111,Local And Suburban Transit
MD0062731,,,5171,Petroleum Bulk Stations & Terminals
MD0062740,,,4952,Sewerage Systems
MD0062758,,,2092,Fresh Or Frozen Prepared Fish
MD0062766,,,5541,Gasoline Service Stations
MD0062774,,,5541,Gasoline Service Stations
MD0062782,,,1221,Bituminous Coal And Lignite - Surface
MD0062791,,,5541,Gasoline Service Stations
MD0062804,,,2819,Industrial Inorganic Chemicals
MD0062812,,,5421,Meat And Fish Markets
MD0062821,,,4952,Sewerage Systems
MD0062839,,,5171,Petroleum Bulk Stations & Terminals
MD0062847,,,5984,Liquefied Petroleum Gas Dealers
MD0062855,,,4226,Special Warehousing And Storage
MD0062863,,,5541,Gasoline Service Stations
MD0062871,,,3433,"Heating Equipment, Except Electric"
MD0062880,,,3542,"Machine Tools, Metal Forming Types"
MD0062898,,,1422,Crushed And Broken Limestone
MD0062910,,,2092,Fresh Or Frozen Prepared Fish
MD0062928,,,3272,Concrete Products
MD0062936,,,5171,Petroleum Bulk Stations & Terminals
MD0062944,,,3273,Ready-Mixed Concrete
MD0062961,,,3273,Ready-Mixed Concrete
MD0062979,,,4214,Local Trucking With Storage
MD0062987,,,5541,Gasoline Service Stations
MD0062995,,,5146,Fish And Seafoods
MD0063002,,,4111,Local And Suburban Transit
MD0063011,,,5147,Meats And Meat Products
MD0063029,,,3273,Ready-Mixed Concrete
MD0063037,,,2992,Lubricating Oils And Greases
MD0063045,,,5541,Gasoline Service Stations
MD0063053,,,5171,Petroleum Bulk Stations & Terminals
MD0063070,,,8322,Individual And Family Services
MD0063096,,,5146,Fish And Seafoods
MD0063100,,,7941,"Sports Clubs, Managers, & Promoters"
MD0063126,,,5171,Petroleum Bulk Stations & Terminals
MD0063142,,,5541,Gasoline Service Stations
MD0063193,,,7542,Carwashes
MD0063207,,,4952,Sewerage Systems
MD0063215,,,6513,Apartment Building Operators
MD0063223,,,5172,Petroleum Products
MD0063231,,,5541,Gasoline Service Stations
MD0063258,,,1611,Highway And Street Construction
MD0063266,,,5541,Gasoline Service Stations
MD0063274,,,4941,Water Supply
MD0063282,,,6512,Nonresidential Building Operators
MD0063291,,,5511,New And Used Car Dealers
MD0063312,,,5511,New And Used Car Dealers
MD0063321,,,5541,Gasoline Service Stations
MD0063339,,,4952,Sewerage Systems
MD0063347,,,2092,Fresh Or Frozen Prepared Fish
MD0063355,,,3273,Ready-Mixed Concrete
MD0063363,,,3295,"Minerals, Ground Or Treated"
MD0063371,,,4581,"Airports, Flying Fields, & Services"
MD0063380,,,4953,Refuse Systems
MD0063398,,,4952,Sewerage Systems
MD0063410,,,5169,Chemicals & Allied Products
MD0063428,,,4922,Natural Gas Transmission
MD0063436,,,2819,Industrial Inorganic Chemicals
MD0063479,,,1442,Construction Sand And Gravel
MD0063487,,,4941,Water Supply
MD0063495,,,1611,Highway And Street Construction
MD0063509,,,4952,Sewerage Systems
MD0063517,,,2992,Lubricating Oils And Greases
MD0063525,,,1442,Construction Sand And Gravel
MD0063533,,,1221,Bituminous Coal And Lignite - Surface
MD0063541,,,4212,"Local Trucking, Without Storage"
MD0063550,,,3295,"Minerals, Ground Or Treated"
MD0063568,,,1611,Highway And Street Construction
MD0063592,,,2022,"Cheese, Natural And Processed"
MD0063606,,,2819,Industrial Inorganic Chemicals
MD0063681,,,2421,"Sawmills And Planing Mills, General"
MD0063703,,,6515,Mobile Home Site Operators
MD0063746,,,2092,Fresh Or Frozen Prepared Fish
MD0063754,,,4111,Local And Suburban Transit
MD0063762,,,3471,Plating And Polishing
MD0063771,,,3446,Architectural Metal Work
MD0063801,,,8221,Colleges And Universities
MD0063827,,,9224,Fire Protection
MD0063843,,,0921,Fish Hatcheries And Preserves
MD0063851,,,5012,Automobiles And Other Motor Vehicles
MD0063860,,,0254,Poultry Hatcheries
MD0063878,,,4952,Sewerage Systems
MD0063894,,,1221,Bituminous Coal And Lignite - Surface
MD0063916,,,4953,Refuse Systems
MD0063924,,,4953,Refuse Systems
MD0063932,,,3713,Truck And Bus Bodies
MD0063959,,,1221,Bituminous Coal And Lignite - Surface
MD0063967,,,6513,Apartment Building Operators
MD0063975,,,4925,Gas Production And/Or Distribution
MD0063983,,,1442,Construction Sand And Gravel
MD0064009,,,4922,Natural Gas Transmission
MD0064017,,,1611,Highway And Street Construction
MD0064025,,,5171,Petroleum Bulk Stations & Terminals
MD0064076,,,3999,Manufacturing Industries
MD0064084,,,5511,New And Used Car Dealers
MD0064114,,,4212,"Local Trucking, Without Storage"
MD0064122,,,3672,Printed Circuit Boards
MD0064131,,,3714,Motor Vehicle Parts And Accessories
MD0064149,,,4952,Sewerage Systems
MD0064157,,,1221,Bituminous Coal And Lignite - Surface
MD0064165,,,5411,Grocery Stores
MD0064173,,,4922,Natural Gas Transmission
MD0064181,,,4922,Natural Gas Transmission
MD0064203,,,2092,Fresh Or Frozen Prepared Fish
MD0064220,,,3411,Metal Cans
MD0064238,,,5171,Petroleum Bulk Stations & Terminals
MD0064246,,,1422,Crushed And Broken Limestone
MD0064254,,,5171,Petroleum Bulk Stations & Terminals
MD0064271,,,3812,Search And Navigation Equipment
MD0064289,,,1221,Bituminous Coal And Lignite - Surface
MD0064297,,,5171,Petroleum Bulk Stations & Terminals
MD0064343,,,5983,Fuel Oil Dealers
MD0064394,,,5171,Petroleum Bulk Stations & Terminals
MD0064408,,,5171,Petroleum Bulk Stations & Terminals
MD0064416,,,3273,Ready-Mixed Concrete
MD0064441,,,2591,Drapery Hardware & Blinds & Shades
MD0064475,,,8062,General Medical & Surgical Hospitals
MD0064483,,,1221,Bituminous Coal And Lignite - Surface
MD0064505,,,4789,Transportation Services
MD0064513,,,5541,Gasoline Service Stations
MD0064521,,,4111,Local And Suburban Transit
MD0064530,,,4952,Sewerage Systems
MD0064548,,,5171,Petroleum Bulk Stations & Terminals
MD0064556,,,4226,Special Warehousing And Storage
MD0064564,,,5511,New And Used Car Dealers
MD0064581,,,3471,Plating And Polishing
MD0064599,,,2992,Lubricating Oils And Greases
MD0064602,,,5541,Gasoline Service Stations
MD0064629,,,4789,Transportation Services
MD0064645,,,5171,Petroleum Bulk Stations & Terminals
MD0064653,,,5171,Petroleum Bulk Stations & Terminals
MD0064661,,,5171,Petroleum Bulk Stations & Terminals
MD0064670,,,5171,Petroleum Bulk Stations & Terminals
MD0064742,,,4785,Inspection & Fixed Facilities
MD0064751,,,4953,Refuse Systems
MD0064769,,,5171,Petroleum Bulk Stations & Terminals
MD0064777,,,7999,Amusement And Recreation
MD0064793,,,4953,Refuse Systems
MD0064807,,,4581,"Airports, Flying Fields, & Services"
MD0064815,,,4952,Sewerage Systems
MD0064840,,,5171,Petroleum Bulk Stations & Terminals
MD0064858,,,5181,Beer And Ale
MD0064866,,,4953,Refuse Systems
MD0064882,,,2092,Fresh Or Frozen Prepared Fish
MD0064904,,,1221,Bituminous Coal And Lignite - Surface
MD0064912,,,2082,Malt Beverages
MD0064921,,,5171,Petroleum Bulk Stations & Terminals
MD0064947,,,5169,Chemicals & Allied Products
MD0064955,,,1611,Highway And Street Construction
MD0065005,,,5171,Petroleum Bulk Stations & Terminals
MD0065013,,,4952,Sewerage Systems
MD0065021,,,2892,Explosives
MD0065030,,,5171,Petroleum Bulk Stations & Terminals
MD0065048,,,7542,Carwashes
MD0065056,,,4952,Sewerage Systems
MD0065064,,,2092,Fresh Or Frozen Prepared Fish
MD0065072,,,7542,Carwashes
MD0065081,,,2819,Industrial Inorganic Chemicals
MD0065129,,,1221,Bituminous Coal And Lignite - Surface
MD0065137,,,3999,Manufacturing Industries
MD0065145,,,4952,Sewerage Systems
MD0065161,,,2656,Sanitary Food Containers
MD0065170,,,8733,Noncommercial Research Organizations
